vertex_id,x,y,z,nx,ny,nz
72,-0.018039608374238014,0.998902440071106,1.2682571411132812,0.015234269201755524,0.9847800135612488,-0.17313642799854279
73,-0.02485760860145092,0.9654043912887573,1.0682458877563477,0.025697948411107063,0.986826479434967,-0.1597282588481903
74,-0.03196960687637329,0.9359934329986572,0.867100715637207,0.06077450513839722,0.9889873266220093,-0.13494646549224854
75,-0.039090607315301895,0.9156862497329712,0.6651487350463867,0.06922843307256699,0.9954019784927368,-0.06620004773139954
76,-0.046139609068632126,0.9082943201065063,0.4622325897216797,0.05099785700440407,0.9986945986747742,0.0028920501936227083
77,-0.05267760902643204,0.9176602363586426,0.2706775665283203,0.05631260201334953,0.9957497715950012,0.07287857681512833
78,-0.05844360962510109,0.9343222379684448,0.08050918579101562,0.03917129710316658,0.9933180809020996,0.10855763405561447
79,-0.06417261064052582,0.9589953422546387,-0.10796070098876953,0.006313064601272345,0.9877712726593018,0.15578226745128632
80,-0.06903061270713806,0.983857274055481,-0.29604434967041016,-0.10117731988430023,0.982756495475769,0.15476708114147186
81,-0.07340560853481293,1.0080913305282593,-0.48345947265625,-0.15956218540668488,0.9776729345321655,0.13673171401023865
82,-0.07789561152458191,1.0309722423553467,-0.6704978942871094,-0.20885002613067627,0.9674913287162781,0.14262621104717255
83,-0.08273860812187195,1.0563571453094482,-0.85650634765625,-0.2362365871667862,0.9604036211967468,0.1477065235376358
84,-0.0878526121377945,1.0824822187423706,-1.0417547225952148,-0.2507075071334839,0.9575561285018921,0.14223957061767578
85,-0.09065960347652435,1.0966471433639526,-1.1415300369262695,-0.21500717103481293,0.9684088826179504,0.12631776928901672
86,-0.09577961266040802,1.1293292045593262,-1.3357934951782227,-0.1079108864068985,0.9831831455230713,0.1473301500082016
87,-0.10058260709047318,1.161251187324524,-1.5291433334350586,-0.08312807232141495,0.9943505525588989,0.06600571423768997
88,-0.10668960958719254,1.1625041961669922,-1.7248315811157227,-0.04998554661870003,0.9986751079559326,0.01222714502364397
89,-0.11232461035251617,1.1616371870040894,-1.9214963912963867,-0.01772841438651085,0.9997937083244324,-0.009919825941324234
90,-0.11864861100912094,1.1583601236343384,-2.1185178756713867,-0.10662632435560226,0.9942863583564758,-0.005057823844254017
91,-0.1244146078824997,1.1562321186065674,-2.3157167434692383,-0.07504010200500488,0.9968978762626648,-0.023742100223898888
92,-0.13043460249900818,1.1514660120010376,-2.512913703918457,-0.08816370368003845,0.9960329532623291,-0.012069814838469028
93,-0.13650061190128326,1.144423007965088,-2.710033416748047,-0.13884074985980988,0.9899486899375916,-0.026924792677164078
94,-0.14276260137557983,1.1343090534210205,-2.9069652557373047,-0.24062229692935944,0.970448911190033,-0.018160488456487656
95,-0.1488915979862213,1.1247310638427734,-3.103731632232666,-0.2668735980987549,0.9629912376403809,-0.03776705637574196
96,-0.15516260266304016,1.1173930168151855,-3.3004283905029297,-0.2731023132801056,0.9619280695915222,-0.010466919280588627
97,-0.16129061579704285,1.1143460273742676,-3.4970602989196777,-0.2869892418384552,0.957933783531189,-3.227150591555983e-05
98,-0.1671726107597351,1.1159909963607788,-3.693563461303711,-0.25882676243782043,0.9655579328536987,0.026582809165120125
99,-0.17282061278820038,1.1210500001907349,-3.889859676361084,-0.22917471826076508,0.9732896089553833,0.013650769367814064
